epoch,test_acc,train_acc,test_loss,train_loss
42,0.42458290002633586,0.4208585752147509,0.028055955484075454,0.02771028469416123
43,0.37270257298638354,0.38208902870527434,0.024365228338583,0.026311959917611868
44,0.3921065362938653,0.38014348926077474,0.027009721266702542,0.027516362112630338
45,0.41356292776141734,0.37351147920149064,0.03100025812977726,0.02866156628915986
46,0.38625248081744445,0.3655428970581726,0.025958330885877887,0.025597615972233628
47,0.36901737365654397,0.3621116231304999,0.02421475766063894,0.024845106581461083
48,0.3555301325414538,0.3540377874991639,0.025873171780439255,0.027113155470889747
49,0.37417959891758706,0.3730794764686658,0.025180630313539967,0.025099427882328773
50,0.4060087787203509,0.3793195401065185,0.027340743799232743,0.02647172934963431
51,0.4016844148996656,0.375908842680133,0.029466223930126254,0.02900818594306418
52,0.35258201736523265,0.3482230107983357,0.02462831994934568,0.024285113353065206
53,0.3475381364977214,0.3588617505736054,0.02200059462519525,0.023413066571415626
54,0.3994800302176566,0.3840083959162264,0.024544403354809122,0.023686885065173063
55,0.3927081407638839,0.3766000518847037,0.024596343413718694,0.023876154750079207
56,0.35781007583097435,0.34330260192704665,0.02387376440670884,0.0226443165696217
57,0.36315098742921054,0.3540815495513122,0.023152177665129448,0.021892629193087803
58,0.3843059131260756,0.34405646087699754,0.02623832659813964,0.023716852712010947
59,0.33624944472734164,0.34019513831925274,0.020671858624057862,0.02120735451524842
60,0.36660846311585166,0.3235946736819316,0.024894050638941886,0.023510231274785926
61,0.33922236669146366,0.32470806311250267,0.022268786447719464,0.021976112107773428
62,0.4218698535101546,0.43036655210378116,0.026183014138809687,0.02779985429013817
63,0.3760147933972342,0.33751786305534737,0.024849943563486767,0.022751706855787524
64,0.33851828143089835,0.33968630891440904,0.020365138691895216,0.021049312374654038
65,0.34505017615962896,0.3247140682558751,0.02098623840409575,0.020422725748379254
66,0.3161151430515749,0.3150095789301456,0.020198741656483957,0.02116908671026959
67,0.31748925131983735,0.29931539615495123,0.021117208661167945,0.01984689743212849
68,0.3954081539682986,0.4175119866703181,0.02264281622703793,0.025759459482234657
69,0.33279637249222194,0.30153445593273176,0.02069886784675052,0.01962714519315553
70,0.4099498466648061,0.3848318438254434,0.024985385642757693,0.02302377789453106
71,0.3663067344130786,0.3428622970904829,0.025436820191087076,0.024407522000137318
72,0.3070801370990423,0.30748729827162535,0.018232689862980427,0.018646362676167663
73,0.34137368219436454,0.3527882832812399,0.018712185033895438,0.019354821820246074
74,0.3085252640176075,0.3032810051957284,0.017670506267871672,0.0173225412687775
75,0.31192457853604144,0.28610466377240235,0.02099112707904531,0.018530503019365003
76,0.30639967556599185,0.2862749380667377,0.01828334957939907,0.017040113554544097
77,0.30200514167137876,0.28984702222791464,0.01783705251381814,0.017381622085293518
78,0.3183562523675589,0.2883334283374798,0.020848525886975444,0.01907124764227209
79,0.3064552071465437,0.28984860587926364,0.017589307109852438,0.016115034613939164
80,0.3247481895382496,0.3003337799989192,0.019771062054680388,0.017649051638374342
81,0.341536738850217,0.307946400799938,0.02113135857055488,0.018295134304688106
82,0.30317702715875083,0.30038710584569955,0.017613976181132123,0.016700601336338276
83,0.3100928021599652,0.2956858485852597,0.016764722258141896,0.015909014902647258
84,0.33438827891684886,0.3074748635908253,0.018672292636146823,0.01689876633180866
85,0.29689906514395425,0.282668169962623,0.01660277130245005,0.015268937982980487
86,0.3316330189345627,0.31927000187166543,0.020450141678736048,0.020321591589961528
87,0.2909630392693583,0.2775677599936169,0.01635362090343989,0.014803881535433161
88,0.2891046909632852,0.27440295034081436,0.01553081261735518,0.01478059536967318
89,0.30588223766558437,0.2955282706351628,0.016213079751695243,0.015071579933311175
90,0.2847212064006709,0.27100293077364124,0.016950741012408895,0.01613689147984808
91,0.28405281130795235,0.2677645977920259,0.015935346176757396,0.014411885960443505
92,0.28886667700555757,0.2684095145899403,0.017996578016182752,0.015633768239284602
93,0.30130601778943616,0.28932289399484185,0.01639318158759654,0.015312772655624498
94,0.28982357498423295,0.2604964645773906,0.017341044197962122,0.01496031153404597
95,0.32339109445920944,0.2921130364944099,0.01966448822646465,0.01760761094849231
96,0.28714451295876287,0.26120761370998813,0.016568986500061833,0.014269191744619781
97,0.30035460768803907,0.2995556515715868,0.015517435063725537,0.015550378140387604
98,0.30410681669652845,0.28489787353265267,0.017198939057229794,0.015130283143733022
99,0.3065900020020681,0.2801009635783985,0.019547004469679396,0.017067882908255005
100,0.28312347629996387,0.25975772690718,0.01601113138485302,0.014131344181205173
101,0.29660229360836743,0.25790664176139166,0.01779242221591542,0.014106282803853884
102,0.29244712858421035,0.2634498910152643,0.017871288058248537,0.015321231693553837
103,0.28838807933855787,0.25007210879807157,0.016678544900660376,0.013566777837978116
104,0.2798193232619754,0.2526118990265998,0.01660081102214392,0.013003529671091333
105,0.3052957431761907,0.26250121251297837,0.019928208868769767,0.01513843482034733
106,0.301078310989178,0.2645859243764732,0.01709798564320629,0.013139595634765128
107,0.29352602071714284,0.25418501190052306,0.01907513598974758,0.014234682615141122
108,0.32544598792053264,0.27249718149108787,0.0223764615874846,0.01713887341230095
109,0.3025320391158383,0.25391505883614796,0.019291834055798724,0.014662791954498123
110,0.2908686207395482,0.26998266531252624,0.015919890815337883,0.013058529402698997
111,0.3289645412317207,0.3039713055352721,0.01878519320082896,0.01619919188754651
112,0.2984251562524131,0.27269701999492546,0.016809412703207394,0.01366826020705613
113,0.3222682271924987,0.2988620591725587,0.01960145005757369,0.016946776166504012
114,0.27842610668380846,0.236584157332298,0.01646814155347139,0.012118512066081166
115,0.29892091593037723,0.254818523883626,0.017466494108288034,0.012485312740996625
116,0.2927194276358367,0.2585211231927976,0.016597678125338647,0.012529306036863223
117,0.28677710168271003,0.23707964884716431,0.01687530833251268,0.012147908786185158
118,0.3059252103680861,0.275455837608949,0.01668851404875806,0.0127421920820709
119,0.2804941091440788,0.23758611576579988,0.016134507845617034,0.011909501419122358
120,0.30579877280991585,0.25150541872413057,0.017361383595802252,0.011990017967425215
121,0.3156803589213061,0.31692176628169083,0.01702967944365103,0.01520646511785035
122,0.29897036045266434,0.2683408523411015,0.016081622720343396,0.012138295199866722
123,0.28067925853327624,0.2305751447729246,0.016202350119942602,0.011453275178848468
124,0.27020513091552983,0.23085994597780696,0.015198687254225166,0.010631926570232342
125,0.28679461840783055,0.25408464022448163,0.015206799019598266,0.011769909732658597
126,0.2789819935135721,0.23645375930610774,0.015672003307822837,0.011174932004684963
127,0.284623187864506,0.23127863565319762,0.016517660499197766,0.011311110891220928
128,0.2799956520758956,0.23803728095908772,0.016290198866892786,0.011815051021488401
129,0.27652716847897707,0.24937501646737256,0.014733725670471933,0.011274050772009254
130,0.28087272156966986,0.23516647804429328,0.01589018829817911,0.01088646111458323
131,0.27117987590586196,0.23482003984819047,0.014021800053351133,0.010483540994684818
132,0.2812851143685957,0.22934713969316836,0.015805613267624263,0.01099559695016846
133,0.27398830174647415,0.223983521115308,0.016566847387737442,0.011106841182517051
134,0.2746530446228127,0.24109556993513273,0.016315468614107195,0.01176044323314343
135,0.26528326864555424,0.2253775965255966,0.013970763522010404,0.009853118736730906
136,0.2879462421310194,0.23508128633873,0.015589840927170319,0.010248513806394292
137,0.28191591531578775,0.23117284680841996,0.015515771902446608,0.01022944693426484
138,0.28789560714142143,0.2510719033775021,0.015130345411237004,0.011243906525388649
139,0.2829106769734872,0.2426651262150559,0.014533411349775722,0.010500914191158072
140,0.28732394355106977,0.23117957272498246,0.01630575350006518,0.010365348698083058
141,0.2927047819418409,0.25122504810503826,0.015267349653018332,0.010863258232118434
142,0.27910215897372015,0.24234087568769355,0.014692841513642987,0.010221516207149886
143,0.2781938522786213,0.234943764867914,0.014895751855327087,0.01058990530696815
144,0.26393773551709504,0.21284632362604275,0.014675368889442925,0.00923157387268413
145,0.2697231438952612,0.22935799668461246,0.01500501152742835,0.010682847795022416
146,0.27773992856425345,0.23567497869842216,0.014790772523694826,0.009972794458396661
147,0.2758294719650636,0.22729419900660963,0.014760913598595314,0.009403865834137479
148,0.26875055247075064,0.2172480304991058,0.015641490630443813,0.010157670079757578
149,0.27050646873462025,0.21608273371535625,0.014859470674424495,0.008864293232089976
150,0.2808457692067089,0.23042033920795643,0.014874320115568569,0.009546811407594715
151,0.28006800045566455,0.23604604974918858,0.014900507206477008,0.009879157675014249
152,0.26611438025665973,0.206158058583083,0.014949542063387852,0.00888093427112959
153,0.3618117009263983,0.31253904464668786,0.025720850971427935,0.01981081637933633
154,0.30466336080873924,0.2595361950580664,0.01690637703659465,0.011415216818596552
155,0.2698938073972751,0.2236900930074761,0.014316599888419643,0.009214130130786341
156,0.2737416494771791,0.22791717233229652,0.015089430168126394,0.009950763995768231
157,0.2705754311355491,0.21885606996233728,0.015229808040035582,0.009258431441250067
158,0.28552977748156405,0.23996533465391445,0.01595422847974069,0.01093523373863506
159,0.2735987313318786,0.210952036538919,0.016733174745752973,0.00985530368052423
160,0.27978636598328627,0.2342948645458194,0.014582490910170148,0.009905890256473884
161,0.25568962693173974,0.2008438847171601,0.013529401417206792,0.007923844589137481
162,0.26320003272722087,0.20308225632806323,0.014197930440451334,0.008119872190257154
163,0.2634634585930999,0.20687730291398396,0.014675297891920052,0.008773158051218222
164,0.2666042784734473,0.21603644024416355,0.015475572674598509,0.009940176587370992
165,0.30560981621016464,0.25320240475622896,0.0199495836170119,0.012600736446154205
166,0.2762345873823287,0.21179090858699204,0.015376127894642284,0.008481576638657925
167,0.26132410365356196,0.20152856998365642,0.014686252542057084,0.008230268075899447
168,0.28493731882465095,0.2435761565681396,0.01450896923186131,0.009802685498974277
169,0.26264396062985634,0.1951252978305292,0.01588830020893546,0.0077093962469201496
170,0.2777228686817007,0.19745936716734874,0.016244522648528943,0.007777503388707788
171,0.2684554735638126,0.19341513587329806,0.014347412976101764,0.007399266581186681
172,0.288714918922193,0.22867961676335333,0.015458564662817613,0.009369678313852948
173,0.2924086738279996,0.2190205810003997,0.01839947695979505,0.01020594551996554
174,0.2654750816263285,0.20599128517846294,0.016168947042264407,0.008962220399305948
175,0.26859669807905473,0.20087226735953967,0.016016825454906354,0.008301312788796512
176,0.2664879637484236,0.19595774406401448,0.015246744186264797,0.007582148885155476
177,0.26965775521817725,0.19548329499864545,0.015120183578828007,0.007935461180185158
178,0.258648045806857,0.18386608965111997,0.014726830221423246,0.007245981233935912
179,0.26804573545047694,0.20639362162939848,0.014049367563238421,0.007920544571921375
180,0.26326373499444,0.18893549426950496,0.01501871873308154,0.007431959300482808
181,0.2614802217250561,0.18603260574322264,0.015125534234984406,0.007149981542770724
182,0.2562028487785188,0.1927146037009585,0.014878180076919713,0.007639372673844105
183,0.2641919149943977,0.1940279713208479,0.01515088841608427,0.007367127552375342
184,0.26605048293278244,0.20220294331464164,0.014767287217659278,0.008030937964241336
185,0.2648063157339231,0.18794145050974076,0.014891400680090617,0.007293074683385711
186,0.2681759536144531,0.19517641924403542,0.015581372293453771,0.007615287008342668
187,0.26276667629494127,0.1894046165493789,0.015473519135447382,0.007432425674955243
188,0.27849284043239314,0.21405660011335478,0.01492496767958391,0.008322750851150277
189,0.2669099454252709,0.1832066716240855,0.015212389613384182,0.007087036181756666
190,0.26712920350183283,0.18435644470705467,0.01471359449104198,0.00668635338689517
191,0.2634402306683183,0.1947746316955742,0.013641256603945806,0.006957295061387483
192,0.26277475643876863,0.19640489489497004,0.015899649341997592,0.008375055005195217
193,0.26451717532601166,0.18736743466983585,0.015306678826658471,0.007085244345379252
194,0.3042137025652959,0.25722697527963134,0.01839364245895622,0.01329423125507762
195,0.2643795565503758,0.19366190247071707,0.014919831227619671,0.007939777655744003
196,0.26291480223009217,0.18584565461517802,0.014153360967858903,0.006887842937218912
197,0.2698221315595945,0.18310188709116682,0.014835177170275484,0.006511886355476183
198,0.26170846686349963,0.177181562395824,0.014914547807527977,0.006419740845584898
199,0.28563096936903376,0.1939897454381873,0.0157220128525808,0.007445710663710838
200,0.2550596259216466,0.18598493563010152,0.012873179839869726,0.0068023638004093495
